recipe_id,tag_name
397273,main-ingredient
397273,preparation
397273,main-dish
397273,vegetables
397273,vegetarian
397273,dietary
397273,squash
414513,60-minutes-or-less
414513,time-to-make
414513,course
414513,preparation
414513,desserts
414513,cakes
440861,weeknight
440861,60-minutes-or-less
440861,time-to-make
440861,course
440861,main-ingredient
440861,cuisine
440861,preparation
440861,occasion
440861,north-american
440861,casseroles
440861,main-dish
440861,poultry
440861,american
440861,easy
440861,beginner-cook
440861,chicken
440861,dietary
440861,low-carb
440861,inexpensive
440861,northeastern-united-states
440861,low-in-something
440861,meat
109676,60-minutes-or-less
109676,time-to-make
109676,course
109676,preparation
109676,healthy
109676,lunch
109676,low-fat
109676,dietary
109676,low-sodium
109676,low-cholesterol
109676,low-saturated-fat
109676,healthy-2
109676,low-in-something
452005,30-minutes-or-less
452005,time-to-make
452005,course
452005,preparation
452005,pies-and-tarts
452005,desserts
452005,pies
459520,15-minutes-or-less
459520,time-to-make
459520,course
459520,main-ingredient
459520,cuisine
459520,preparation
459520,occasion
459520,north-american
459520,for-1-or-2
459520,lunch
459520,american
459520,easy
459520,kid-friendly
459520,dietary
459520,brown-bag
459520,to-go
459520,number-of-servings
459520,3-steps-or-less
459520,peanut-butter
476616,60-minutes-or-less
476616,time-to-make
476616,course
476616,main-ingredient
476616,cuisine
476616,preparation
476616,side-dishes
476616,rice
476616,european
476616,vegetarian
476616,italian
476616,dietary
476616,pasta-rice-and-grains
477461,60-minutes-or-less
477461,time-to-make
477461,course
477461,preparation
477461,low-protein
477461,jams-and-preserves
477461,canning
477461,condiments-etc
477461,dietary
477461,low-cholesterol
477461,low-saturated-fat
477461,low-calorie
477461,low-carb
477461,low-in-something
477461,technique
477461,water-bath
485016,60-minutes-or-less
485016,time-to-make
485016,course
485016,preparation
485016,5-ingredients-or-less
485016,cobblers-and-crisps
485016,desserts
485016,easy
510674,60-minutes-or-less
510674,time-to-make
510674,course
510674,cuisine
510674,preparation
510674,occasion
510674,soups-stews
510674,european
510674,italian
510674,dietary
510674,copycat
510674,low-sodium
510674,low-cholesterol
510674,low-saturated-fat
510674,low-calorie
510674,low-carb
510674,healthy-2
510674,low-in-something
528254,time-to-make
528254,course
528254,main-ingredient
528254,preparation
528254,bisques-cream-soups
528254,soups-stews
528254,vegetables
528254,dietary
528254,gluten-free
528254,inexpensive
528254,free-of-something
528254,squash
528254,4-hours-or-less
528254,from-scratch
529660,ham
529660,time-to-make
529660,course
529660,main-ingredient
529660,preparation
529660,healthy
529660,soups-stews
529660,beans
529660,pork
529660,easy
529660,low-fat
529660,dietary
529660,low-cholesterol
529660,low-saturated-fat
529660,low-calorie
529660,low-carb
529660,black-beans
529660,healthy-2
529660,low-in-something
529660,meat
529660,3-steps-or-less
529660,4-hours-or-less
4387,weeknight
4387,time-to-make
4387,course
4387,preparation
4387,appetizers
4387,easy
4387,refrigerator
4387,dips
4387,dietary
4387,equipment
4387,4-hours-or-less
45374,30-minutes-or-less
45374,time-to-make
45374,course
45374,main-ingredient
45374,cuisine
45374,preparation
45374,for-1-or-2
45374,side-dishes
45374,vegetables
45374,easy
45374,european
45374,vegetarian
45374,italian
45374,dietary
45374,number-of-servings
115142,30-minutes-or-less
115142,time-to-make
115142,course
115142,preparation
115142,occasion
115142,low-protein
115142,healthy
115142,desserts
115142,salads
115142,easy
115142,beginner-cook
115142,kid-friendly
115142,vegetarian
115142,dietary
115142,low-sodium
115142,low-calorie
115142,comfort-food
115142,low-in-something
115142,taste-mood
115142,sweet
119685,15-minutes-or-less
119685,time-to-make
119685,course
119685,main-ingredient
119685,cuisine
119685,preparation
119685,occasion
119685,north-american
119685,appetizers
119685,side-dishes
119685,eggs-dairy
119685,vegetables
119685,american
119685,easy
119685,dinner-party
119685,amish-mennonite
119685,inexpensive
119685,northeastern-united-states
119685,brunch
119685,3-steps-or-less
320508,15-minutes-or-less
320508,time-to-make
320508,course
320508,main-ingredient
320508,cuisine
320508,preparation
320508,occasion
320508,north-american
320508,for-large-groups
320508,5-ingredients-or-less
320508,beverages
320508,fruit
320508,easy
320508,dinner-party
320508,holiday-event
320508,kid-friendly
320508,punch
320508,dietary
320508,oamc-freezer-make-ahead
320508,wedding
320508,inexpensive
320508,number-of-servings
320508,presentation
320508,served-cold
320508,3-steps-or-less
121550,30-minutes-or-less
121550,time-to-make
121550,course
121550,main-ingredient
121550,cuisine
121550,preparation
121550,north-american
121550,for-1-or-2
121550,lunch
121550,salads
121550,pasta
121550,seafood
121550,easy
121550,fish
121550,dietary
121550,tuna
121550,pasta-rice-and-grains
121550,elbow-macaroni
121550,saltwater-fish
121550,number-of-servings
123890,30-minutes-or-less
123890,time-to-make
123890,course
123890,preparation
123890,salads
123890,salad-dressings
123890,dietary
132351,15-minutes-or-less
132351,time-to-make
132351,course
132351,main-ingredient
132351,preparation
132351,sauces
132351,condiments-etc
132351,pasta
132351,vegetables
132351,easy
132351,beginner-cook
132351,dietary
132351,high-calcium
132351,low-carb
132351,savory-sauces
132351,high-in-something
132351,low-in-something
132351,pasta-rice-and-grains
196109,time-to-make
196109,course
196109,main-ingredient
196109,preparation
196109,occasion
196109,low-protein
196109,healthy
196109,side-dishes
196109,vegetables
196109,easy
196109,beginner-cook
196109,fall
196109,holiday-event
196109,low-fat
196109,winter
196109,dietary
196109,thanksgiving
196109,low-sodium
196109,low-cholesterol
196109,seasonal
196109,low-calorie
196109,healthy-2
196109,low-in-something
196109,squash
196109,presentation
196109,served-hot
196109,4-hours-or-less
197717,15-minutes-or-less
197717,time-to-make
197717,course
197717,main-ingredient
197717,preparation
197717,main-dish
197717,pasta
197717,vegetables
197717,easy
197717,pasta-rice-and-grains
197717,penne
197717,ravioli-tortellini
197717,squash
205528,30-minutes-or-less
205528,time-to-make
205528,course
205528,main-ingredient
205528,preparation
205528,main-dish
205528,pasta
205528,easy
205528,vegetarian
205528,dietary
205528,inexpensive
205528,pasta-rice-and-grains
205528,spaghetti
206651,time-to-make
206651,course
206651,preparation
206651,pancakes-and-waffles
206651,breakfast
206651,4-hours-or-less
228301,30-minutes-or-less
228301,time-to-make
228301,course
228301,main-ingredient
228301,cuisine
228301,preparation
228301,healthy
228301,main-dish
228301,beans
228301,pasta
228301,european
228301,low-fat
228301,vegetarian
228301,italian
228301,dietary
228301,low-cholesterol
228301,low-saturated-fat
228301,oamc-freezer-make-ahead
228301,inexpensive
228301,lentils
228301,healthy-2
228301,low-in-something
228301,pasta-rice-and-grains
228301,ravioli-tortellini
228301,number-of-servings
249219,15-minutes-or-less
249219,time-to-make
249219,course
249219,preparation
249219,for-1-or-2
249219,5-ingredients-or-less
249219,beverages
249219,easy
249219,smoothies
249219,food-processor-blender
249219,equipment
249219,small-appliance
249219,number-of-servings
249219,3-steps-or-less
254776,60-minutes-or-less
254776,time-to-make
254776,course
254776,main-ingredient
254776,cuisine
254776,preparation
254776,occasion
254776,north-american
254776,for-large-groups
254776,low-protein
254776,healthy
254776,5-ingredients-or-less
254776,jellies
254776,canning
254776,condiments-etc
254776,fruit
254776,american
254776,easy
254776,fall
254776,kid-friendly
254776,low-fat
254776,vegetarian
254776,dietary
254776,gifts
254776,low-sodium
254776,low-cholesterol
254776,seasonal
254776,low-saturated-fat
254776,low-calorie
254776,midwestern
254776,inexpensive
254776,healthy-2
254776,free-of-something
254776,low-in-something
254776,berries
254776,taste-mood
254776,sweet
254776,number-of-servings
254776,technique
256062,60-minutes-or-less
256062,time-to-make
256062,course
256062,main-ingredient
256062,preparation
256062,healthy
256062,main-dish
256062,poultry
256062,easy
256062,low-fat
256062,chicken
256062,dietary
256062,low-saturated-fat
256062,low-calorie
256062,low-carb
256062,low-in-something
256062,meat
256062,chicken-thighs-legs
268211,60-minutes-or-less
268211,time-to-make
268211,course
268211,main-ingredient
268211,preparation
268211,main-dish
268211,eggs-dairy
268211,pasta
268211,cheese
268211,one-dish-meal
268211,pasta-rice-and-grains
268211,elbow-macaroni
274601,bacon
274601,30-minutes-or-less
274601,time-to-make
274601,course
274601,main-ingredient
274601,cuisine
274601,preparation
274601,occasion
274601,for-1-or-2
274601,breakfast
274601,lunch
274601,snacks
274601,eggs-dairy
274601,pork
274601,oven
274601,european
274601,heirloom-historical
274601,holiday-event
274601,kid-friendly
274601,english
274601,scottish
274601,eggs
274601,broil
274601,dietary
274601,welsh
274601,comfort-food
274601,low-carb
274601,toddler-friendly
274601,low-in-something
274601,meat
274601,pork-sausage
274601,brunch
274601,taste-mood
274601,savory
274601,equipment
274601,number-of-servings
274601,presentation
274601,served-hot
285015,60-minutes-or-less
285015,time-to-make
285015,course
285015,preparation
285015,main-dish
285015,easy
285015,dietary
292170,15-minutes-or-less
292170,time-to-make
292170,course
292170,preparation
292170,low-protein
292170,very-low-carbs
292170,sauces
292170,condiments-etc
292170,easy
292170,dietary
292170,low-sodium
292170,low-cholesterol
292170,low-saturated-fat
292170,low-calorie
292170,low-carb
292170,garnishes
292170,savory-sauces
292170,low-in-something
292170,3-steps-or-less
335754,60-minutes-or-less
335754,time-to-make
335754,main-ingredient
335754,preparation
335754,low-protein
335754,healthy
335754,5-ingredients-or-less
335754,rice
335754,easy
335754,low-fat
335754,dietary
335754,low-sodium
335754,low-cholesterol
335754,low-saturated-fat
335754,low-in-something
335754,pasta-rice-and-grains
335754,white-rice
335754,3-steps-or-less
335845,time-to-make
335845,course
335845,main-ingredient
335845,preparation
335845,occasion
335845,breads
335845,eggs-dairy
335845,vegetables
335845,oven
335845,easy
335845,beginner-cook
335845,vegetarian
335845,rolls-biscuits
335845,cheese
335845,stove-top
335845,dietary
335845,onions
335845,taste-mood
335845,savory
335845,equipment
335845,presentation
335845,served-hot
335845,4-hours-or-less
363309,30-minutes-or-less
363309,time-to-make
363309,course
363309,main-ingredient
363309,cuisine
363309,preparation
363309,occasion
363309,salads
363309,side-dishes
363309,eggs-dairy
363309,vegetables
363309,easy
363309,european
363309,dinner-party
363309,kid-friendly
363309,vegetarian
363309,cheese
363309,dietary
363309,comfort-food
363309,inexpensive
363309,taste-mood
363309,savory
363309,presentation
363309,served-cold
363309,3-steps-or-less
407156,time-to-make
407156,main-ingredient
407156,preparation
407156,low-protein
407156,healthy
407156,5-ingredients-or-less
407156,rice
407156,easy
407156,low-fat
407156,dietary
407156,low-sodium
407156,low-cholesterol
407156,low-saturated-fat
407156,low-in-something
407156,pasta-rice-and-grains
407156,brown-rice
407156,4-hours-or-less
422034,time-to-make
422034,main-ingredient
422034,preparation
422034,5-ingredients-or-less
422034,beef
422034,easy
422034,meat
422034,steaks
422034,4-hours-or-less
484774,60-minutes-or-less
484774,time-to-make
484774,course
484774,main-ingredient
484774,preparation
484774,healthy
484774,salads
484774,rice
484774,stove-top
484774,dietary
484774,pasta-rice-and-grains
484774,long-grain-rice
484774,equipment
13061,30-minutes-or-less
13061,time-to-make
13061,course
13061,main-ingredient
13061,cuisine
13061,preparation
13061,occasion
13061,5-ingredients-or-less
13061,soups-stews
13061,beans
13061,jewish-ashkenazi
13061,easy
13061,european
13061,holiday-event
13061,kosher
13061,vegan
13061,vegetarian
13061,winter
13061,stove-top
13061,dietary
13061,hanukkah
13061,seasonal
13061,equipment
110089,lactose
110089,time-to-make
110089,course
110089,main-ingredient
110089,cuisine
110089,preparation
110089,south-west-pacific
110089,5-ingredients-or-less
110089,condiments-etc
110089,fruit
110089,easy
110089,vegan
110089,vegetarian
110089,dietary
110089,gluten-free
110089,inexpensive
110089,free-of-something
110089,citrus
110089,lime
110089,4-hours-or-less
22637,30-minutes-or-less
22637,time-to-make
22637,course
22637,main-ingredient
22637,preparation
22637,healthy
22637,very-low-carbs
22637,main-dish
22637,seafood
22637,vegetables
22637,oven
22637,low-fat
22637,fish
22637,dietary
22637,low-sodium
22637,low-saturated-fat
22637,low-calorie
22637,low-carb
22637,low-in-something
22637,asparagus
22637,equipment
39448,15-minutes-or-less
39448,time-to-make
39448,course
39448,main-ingredient
39448,cuisine
39448,preparation
39448,occasion
39448,north-american
39448,sauces
39448,appetizers
39448,salads
39448,condiments-etc
39448,eggs-dairy
39448,canadian
39448,easy
39448,no-cook
39448,beginner-cook
39448,heirloom-historical
39448,holiday-event
39448,kid-friendly
39448,salad-dressings
39448,dietary
39448,gluten-free
39448,comfort-food
39448,inexpensive
39448,savory-sauces
39448,free-of-something
39448,taste-mood
39448,number-of-servings
39448,3-steps-or-less
39448,technique
64342,30-minutes-or-less
64342,time-to-make
64342,course
64342,main-ingredient
64342,cuisine
64342,preparation
64342,occasion
64342,north-american
64342,main-dish
64342,vegetables
64342,canadian
64342,oven
64342,summer
64342,vegetarian
64342,broil
64342,dietary
64342,seasonal
64342,mushrooms
64342,equipment
89799,time-to-make
89799,course
89799,preparation
89799,appetizers
89799,dietary
89799,high-calcium
89799,high-in-something
89799,4-hours-or-less
103575,time-to-make
103575,course
103575,main-ingredient
103575,preparation
103575,occasion
103575,for-large-groups
103575,low-protein
103575,healthy
103575,beverages
103575,fruit
103575,1-day-or-more
103575,easy
103575,beginner-cook
103575,dinner-party
103575,holiday-event
103575,low-fat
103575,cocktails
103575,freezer
103575,dietary
103575,low-sodium
103575,low-cholesterol
103575,low-saturated-fat
103575,low-calorie
103575,healthy-2
103575,low-in-something
103575,citrus
103575,lemon
103575,oranges
103575,equipment
103575,number-of-servings
103575,presentation
103575,served-cold
